date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-10  13:38,1163886788718391296,@psychic_terrain Was this the secret message,2019-08-20 18:53:29,,,,everywhere
2020-12-10  13:38,1163882308648099840,@nihilisims Hyping your mutuals up is a good use of 80% of your time,2019-08-20 18:35:40,,,,everywhere
2020-12-10  13:38,1163880351158042625,"@0hmsbandito They scroll one second before you hit send, so crazy how that happens",2019-08-20 18:27:54,,,,everywhere
2020-12-10  13:38,1163877032050061312,@scarysari_ Every new day we are reminded how funny you all are,2019-08-20 18:14:42,,,,everywhere
2020-12-10  13:38,1163875638945566722,@FALLINGMARA The modern day business card,2019-08-20 18:09:10,,,,everywhere
2020-12-10  13:38,1163871754990698496,"@listenbts Every Tweet, but they're all funny",2019-08-20 17:53:44,,,,everywhere
2020-12-10  13:38,1163870402025644035,@JSmiff_ Towel Twitter toppled,2019-08-20 17:48:22,,,,everywhere
2020-12-10  13:38,1163870185003970560,@Scarlet4UrMa She loves your photog skills AND your Twitter. Living legend.,2019-08-20 17:47:30,,,,everywhere
2020-12-10  13:38,1163866122371813376,@Nicoxw1 Now THAT'S a fire Tweet,2019-08-20 17:31:21,,,,everywhere
2020-12-10  13:38,1163866028922638342,@abelardovrc That's when you reply directly to his Tweet,2019-08-20 17:30:59,,,,everywhere
2020-12-10  13:38,1163864597792579585,@bunnykooks Crazy for this Tweet,2019-08-20 17:25:18,,,,everywhere
2020-12-10  13:38,1163864529941364737,@Saberspark Reliable and trusted,2019-08-20 17:25:02,,,,everywhere
2020-12-10  13:38,1163861865866260481,@JonTronShow Twitter is really one long poem if you think about it,2019-08-20 17:14:26,,,,everywhere
2020-12-10  13:38,1163861698899402753,@xfxpresx Creative queen,2019-08-20 17:13:47,,,,everywhere
2020-12-10  13:38,1163855696800051200,@whitcombailey You made do with what you had. So impressive,2019-08-20 16:49:56,,,,everywhere
2020-12-10  13:38,1163855587462959104,@fkadeya frens forever 🥰,2019-08-20 16:49:30,,,,everywhere
2020-12-10  13:38,1163564373845012480,@megkmag that's true self-discipline,2019-08-19 21:32:19,,,,everywhere
2020-12-10  13:38,1163564133339422721,@hannahlouisef priorities in line,2019-08-19 21:31:22,,,,everywhere
2020-12-10  13:38,1163558190270881792,@jazz_inmypants we understand and support this,2019-08-19 21:07:45,,,,everywhere
2020-12-10  13:38,1163556315815276545,@salice_roseee we're the bedtime story,2019-08-19 21:00:18,,,,everywhere
2020-12-10  13:38,1163556103617011712,@verytiredkat bookmarking this,2019-08-19 20:59:27,,,,everywhere
2020-12-10  13:38,1162527831311683586,@alexandriarice_ 🤓,2019-08-17 00:53:28,,,,everywhere
2020-12-10  13:38,1162524816567689216,"@mstiefvater well, well, well",2019-08-17 00:41:29,,,,everywhere
2020-12-10  13:38,1162524703950610433,@rachmeetsworld you have our support,2019-08-17 00:41:02,,,,everywhere
2020-12-10  13:38,1162522240669429760,@FeeIys well it's Friday,2019-08-17 00:31:15,,,,everywhere
2020-12-10  13:38,1162521610252881920,@joezimmerman big day,2019-08-17 00:28:45,,,,everywhere
2020-12-10  13:38,1162508752735617025,@hitRECordJoe don't tell your brain,2019-08-16 23:37:39,,,,everywhere
2020-12-10  13:38,1162508658045071360,@SamSykesSwears Dog Twitter &gt;,2019-08-16 23:37:17,,,,everywhere
2020-12-10  13:38,1162507407400013825,@sureokae can't imagine a convo without a fish tube reference,2019-08-16 23:32:18,,,,everywhere
2020-12-10  13:38,1162505756765278208,"@mini_bubbly ""clean Tweets only""",2019-08-16 23:25:45,,,,everywhere
2020-12-10  13:38,1162503468269146113,@JamesKavanagh_ razzle dazzle them,2019-08-16 23:16:39,,,,everywhere
2020-12-10  13:38,1162498117180297216,@jonathanmartinz second one seems fun,2019-08-16 22:55:23,,,,everywhere
2020-12-10  13:38,1162460855809785856,@spanishcvndy Love that Spice Girls song,2019-08-16 20:27:20,,,,everywhere
2020-12-10  13:38,1162458736658698240,@ahemdanvers skskskskannaoopannaoop,2019-08-16 20:18:54,,,,everywhere
2020-12-10  13:38,1162457367667269633,@bramble1501 Teddy forever,2019-08-16 20:13:28,,,,everywhere
2020-12-10  13:38,1162453105444904960,"@DamiTheOG_ Might sound crazy, but Twitter",2019-08-16 19:56:32,,,,everywhere
2020-12-10  13:38,1162452420045262849,@aebxo It's real,2019-08-16 19:53:48,,,,everywhere
2020-12-10  13:38,1162436125803405312,@supershayne This drafts dump is everything,2019-08-16 18:49:04,,,,everywhere
2020-12-10  13:38,1162429582559105026,@WinterRae82 Know everything about your mutuals except maybe their name,2019-08-16 18:23:04,,,,everywhere
2020-12-10  13:38,1162427999830052869,@classicbucky Not this well anyways,2019-08-16 18:16:46,,,,everywhere
2020-12-10  13:38,1162425205052071936,@notviking Expert level,2019-08-16 18:05:40,,,,everywhere
2020-12-10  13:38,1162424869507739650,@rosecolorboy That mutual follow coming in handy,2019-08-16 18:04:20,,,,everywhere
2020-12-10  13:38,1162421650517909511,@kennybeats https://t.co/uxBWdede2n,2019-08-16 17:51:32,,,,everywhere
2020-12-10  13:38,1162418558271401984,@lvlynj Like a touchdown dance but for Tweets,2019-08-16 17:39:15,,,,everywhere
2020-12-10  13:38,1162163379559182337,@emeer_tw That's why Twitter should see it first,2019-08-16 00:45:16,,,,everywhere
2020-12-10  13:38,1162154069093429249,@_princesscierra Learning is fun,2019-08-16 00:08:16,,,,everywhere
2020-12-10  13:38,1162141404145115137,@anafabregagood solid checklist,2019-08-15 23:17:56,,,,everywhere
2020-12-10  13:38,1162122707888160768,@KaufmanAudrey but we love your brilliant viral Tweet,2019-08-15 22:03:39,,,,everywhere
2020-12-10  13:38,1162121812756619264,@a_roach06 Twitter is free and also freeing,2019-08-15 22:00:05,,,,everywhere
2020-12-10  13:38,1162115941234302978,"RT @TwitterSupport: Unwanted messages aren’t fun. So we’re testing a filter in your DM requests to keep those out of sight, out of mind. ht…",2019-08-15 21:36:46,,,,everywhere
2020-12-10  13:38,1162114775528157190,@Marabajado Every Tweet has a different target audience,2019-08-15 21:32:08,,,,everywhere
2020-12-10  13:38,1162113958926589952,"@hadexoxox Mute ""boyfriend, girlfriend, bf, gf, partner, anniversary, proposed, engaged, husband, wife and wedding"" forever",2019-08-15 21:28:53,,,,everywhere
2020-12-10  13:38,1162108365834727427,"@syzwni15_ One scroll = one page studied, you can do it",2019-08-15 21:06:40,,,,everywhere
2020-12-10  13:38,1162081996283289600,@Yosherax The timeline really just DOES that,2019-08-15 19:21:53,,,,everywhere
2020-12-10  13:38,1162079295692529664,@NoContextDM OK but what happened with the hummus,2019-08-15 19:11:09,,,,everywhere
2020-12-10  13:38,1162077296351698944,@Moristiko Mute mute mute,2019-08-15 19:03:12,,,,everywhere
2020-12-10  13:38,1162053049118089217,"@billyeichner If you're Prince Eric, the toilet is your throne",2019-08-15 17:26:51,,,,everywhere
2020-12-10  13:38,1162052322597449728,@jonnysun What is time,2019-08-15 17:23:58,,,,everywhere
2020-12-10  13:38,1162026471415779328,RT @andmrls: me explaining twitter humor to my friends that aren’t on twitter https://t.co/uzpRZszp29,2019-08-15 15:41:14,,,,everywhere
2020-12-10  13:38,1162008789295538176,@emily74942691 Twenty on Twitter has never looked better https://t.co/aOVDYWdwsE,2019-08-15 14:30:59,,,,everywhere
2020-12-10  13:38,1162005599867088898,@taehyuungpage @BTS_twt Only for V,2019-08-15 14:18:18,,,,everywhere
2020-12-10  13:38,1162004853645873152,@blackhxrmony Something to appreciate,2019-08-15 14:15:20,,,,everywhere
2020-12-10  13:38,1162004070204411904,@itsdeyajustdeya Exactly,2019-08-15 14:12:13,,,,everywhere
2020-12-10  13:38,1162003935890235392,@KimkaJnr1 an,2019-08-15 14:11:41,,,,everywhere
2020-12-10  13:38,1162000708251586560,@cupsofchaii Shoutout to you for sharing,2019-08-15 13:58:52,,,,everywhere
2020-12-10  13:38,1162000466160562176,@Tunelisha Appreciate you for appreciating,2019-08-15 13:57:54,,,,everywhere
2020-12-10  13:38,1162000350209105921,@husseinsafeway Gotchu gotchu,2019-08-15 13:57:27,,,,everywhere
2020-12-10  13:38,1161999090080722945,@namjinschild_ Taehyung,2019-08-15 13:52:26,,,,everywhere
2020-12-10  13:38,1161999013270499328,@Honeyistasty Mission accomplished,2019-08-15 13:52:08,,,,everywhere
2020-12-10  13:38,1161997700985958403,appreciation Tweet 🙏,2019-08-15 13:46:55,,,,everywhere
2020-12-10  13:38,1161780564929761286,@gracehelbig @ElliottcMorgan But does Goose get to see the drafts?,2019-08-14 23:24:06,,,,everywhere
2020-12-10  13:38,1161779652844806146,@ayyeechristian Don't look at #WeMetOnTwitter,2019-08-14 23:20:28,,,,everywhere
2020-12-10  13:38,1161754336768274437,@MikeyCobban *airhorn*,2019-08-14 21:39:52,,,,everywhere
2020-12-10  13:38,1161752986122481664,@thankunext327 We have faith you'll find a smart toilet to Tweet from if you need to,2019-08-14 21:34:30,,,,everywhere
2020-12-10  13:38,1161752817507475456,@Dustinkcouch Please just tell us,2019-08-14 21:33:50,,,,everywhere
2020-12-10  13:38,1161692603345252352,Soul searching? Hard. DM searching? Easy! Go ahead and try out the new DM search bar. We’re testing it out on iOS a… https://t.co/YC38tvJXJi,2019-08-14 17:34:34,,,,everywhere
2020-12-10  13:38,1161642465335529472,@waqaramjad76 or are we 5 months early?,2019-08-14 14:15:20,,,,everywhere
2020-12-10  13:38,1161640064960438272,@Isrtyle No such thing as too much cake,2019-08-14 14:05:48,,,,everywhere
2020-12-10  13:38,1161639873926721537,@bearguy51p Bookmark it for your birthday,2019-08-14 14:05:02,,,,everywhere
2020-12-10  13:38,1161638896372834304,@Christos_Fanuel 🎁,2019-08-14 14:01:09,,,,everywhere
2020-12-10  13:38,1161638829821812736,@karyntingz No just the cups,2019-08-14 14:00:53,,,,everywhere
2020-12-10  13:38,1161637090360090625,@USofAisha what kind?,2019-08-14 13:53:59,,,,everywhere
2020-12-10  13:38,1161636956809228288,@keshhh_ Cheers,2019-08-14 13:53:27,,,,everywhere
2020-12-10  13:38,1161636903713570822,@ZAPHYREA fashionably,2019-08-14 13:53:14,,,,everywhere
2020-12-10  13:38,1161635961668698112,@dy158 Read this Tweet again tomorrow,2019-08-14 13:49:30,,,,everywhere
2020-12-10  13:38,1161635819557281794,"@bensatechguy Saw this and knew we had to Tweet 

https://t.co/qHoPSrTpNa",2019-08-14 13:48:56,,,,everywhere
2020-12-10  13:38,1161635218794545153,@gutiniao all the Leos,2019-08-14 13:46:32,,,,everywhere
2020-12-10  13:38,1161635110879240194,@ChromaAnimator Who bought the trick candles,2019-08-14 13:46:07,,,,everywhere
2020-12-10  13:38,1161635016738127874,@GagKarna Be there in 20,2019-08-14 13:45:44,,,,everywhere
2020-12-10  13:38,1161633429152100352,@fenttay Didn't want the birthday message to get lost in the New Year wishes,2019-08-14 13:39:26,,,,everywhere
2020-12-10  13:38,1161632822425055232,@PatrickGQ Put your name on it,2019-08-14 13:37:01,,,,everywhere
2020-12-10  13:38,1161632659103076353,@TaylorCapitano You're allowed to celebrate for a month that's the rules,2019-08-14 13:36:22,,,,everywhere
2020-12-10  13:38,1161632593395118081,@cyrusnahni better late than never?,2019-08-14 13:36:07,,,,everywhere
2020-12-10  13:38,1161632468895559680,@elias_mcfc we're just getting the party started early,2019-08-14 13:35:37,,,,everywhere
2020-12-10  13:38,1161632096135204868,@DebruyneClazz All around the world,2019-08-14 13:34:08,,,,everywhere
2020-12-10  13:38,1161632035582046208,@ItsCarbos Not today,2019-08-14 13:33:54,,,,everywhere
2020-12-10  13:38,1161631991420223490,@billiesrights 🎂,2019-08-14 13:33:43,,,,everywhere
2020-12-10  13:38,1161631249385107457,Happy Birthday,2019-08-14 13:30:46,,,,everywhere
2020-12-10  13:38,1161395436101541890,@andylassner replying in soldritty,2019-08-13 21:53:44,,,,everywhere
2020-12-10  13:38,1161384682459672576,You know when someone’s phone goes off in the theater? Or in a presentation? Or at the movies? Don’t be that person… https://t.co/btsiKtVC70,2019-08-13 21:11:00,,,,everywhere
2020-12-10  13:38,1161382599362785282,@BestyDeVos don't believe you,2019-08-13 21:02:43,,,,everywhere
2020-12-10  13:38,1161346018958544897,@Jerrypleasure Pay it forward and all that,2019-08-13 18:37:22,,,,everywhere
2020-12-10  13:38,1161340713386352640,@Lacazest 🏆,2019-08-13 18:16:17,,,,everywhere
2020-12-10  13:38,1161334759592796160,@KiIledByDeath__ An icon,2019-08-13 17:52:37,,,,everywhere
2020-12-10  13:38,1161333580435513345,@picshs Don't forget the braids,2019-08-13 17:47:56,,,,everywhere
2020-12-10  13:38,1161332721886617601,@CrawfordCollins They're cheering you on along the way,2019-08-13 17:44:32,,,,everywhere
2020-12-10  13:38,1161332048151371779,@JakeWebber9 This deserves more Likes,2019-08-13 17:41:51,,,,everywhere
2020-12-10  13:38,1161330606002884608,@trisha_mann 💙,2019-08-13 17:36:07,,,,everywhere
2020-12-10  13:38,1161329440246444034,@BigTucsonDad She's going to be so upset,2019-08-13 17:31:29,,,,everywhere
2020-12-10  13:38,1161328914033192960,@kidzwithbugz Don't see any reason to apologize here,2019-08-13 17:29:24,,,,everywhere
2020-12-10  13:38,1161071322518233090,@DaddySaurusFlex True love is sharing Tweets,2019-08-13 00:25:49,,,,everywhere
2020-12-10  13:38,1161043898699067393,@little__tunny peak back-to-school content,2019-08-12 22:36:51,,,,everywhere
2020-12-10  13:38,1161043048815628289,@snailkook we are also a whole book,2019-08-12 22:33:28,,,,everywhere
2020-12-10  13:38,1161037057231380480,@aestheticnibba same,2019-08-12 22:09:40,,,,everywhere
2020-12-10  13:38,1161032559083630592,@arinextdoor_ we're the team-building exercise,2019-08-12 21:51:47,,,,everywhere
2020-12-10  13:38,1161030290552381440,@toddbarry No we're definitely waiting for one,2019-08-12 21:42:46,,,,everywhere
2020-12-10  13:38,1161029516413853701,@BrandyLJensen salmon cannon begs to differ,2019-08-12 21:39:42,,,,everywhere
2020-12-10  13:38,1161028336115748864,"@aaliyahmendess VOLUME UP

volume down",2019-08-12 21:35:00,,,,everywhere
2020-12-10  13:38,1161026915651784705,@DallonWeekes Changing the world one Tweet at a time,2019-08-12 21:29:22,,,,everywhere
2020-12-10  13:38,1160997256708984832,"@bordie open tabs look like:
https://t.co/fHiPXozBdO
https://t.co/fHiPXozBdO
https://t.co/fHiPXozBdO",2019-08-12 19:31:30,,,,everywhere
2020-12-10  13:38,1160995270609526785,@FaZeAdapt proud to be the funnieyst,2019-08-12 19:23:37,,,,everywhere
2020-12-10  13:38,1160992457313722369,@_kennedywalsh Written contract basically,2019-08-12 19:12:26,,,,everywhere
2020-12-10  13:38,1160988629277270016,@Professorbroman Woah imagine,2019-08-12 18:57:14,,,,everywhere
2020-12-10  13:38,1160987463982178305,"@kurtisconner Thank you for this Tweet, Kurtis",2019-08-12 18:52:36,,,,everywhere
2020-12-10  13:38,1160975906283896832,@arisbubbly You're about to teach your teachers something,2019-08-12 18:06:40,,,,everywhere
2020-12-10  13:38,1160974946404904963,@ilykeagan Yes,2019-08-12 18:02:51,,,,everywhere
2020-12-10  13:38,1160971663678365696,@therealsyakir What's to fight about?,2019-08-12 17:49:49,,,,everywhere
2020-12-10  13:38,1160970040075796480,@lizbissonette It's a new soundtrack we could dance to these Tweets forevermore,2019-08-12 17:43:21,,,,everywhere
2020-12-10  13:38,1160969806578880513,@MannyMua733 Tweeted it into existence 💙,2019-08-12 17:42:26,,,,everywhere
2020-12-10  13:38,1160965799768731648,@yo_bisssh The only two reasons you need it,2019-08-12 17:26:31,,,,everywhere
2020-12-10  13:38,1160961385121144837,@matthwatson *screams*,2019-08-12 17:08:58,,,,everywhere
2020-12-10  13:38,1159937701065498626,@joe_hill a very good use of hold time,2019-08-09 21:21:13,,,,everywhere
2020-12-10  13:38,1159933862216163328,@MrsTyler78 poetry,2019-08-09 21:05:57,,,,everywhere
2020-12-10  13:38,1159923676915150850,@HumanitysLamest Tell Zeke Twitter says hi,2019-08-09 20:25:29,,,,everywhere
2020-12-10  13:38,1159923366616293379,@barbiefobia 💙 this,2019-08-09 20:24:15,,,,everywhere
2020-12-10  13:38,1159920891423272960,@SnakeHugz Always down to clown,2019-08-09 20:14:25,,,,everywhere
2020-12-10  13:38,1159920167113121793,"@hormonaljimin we got it, we're good",2019-08-09 20:11:32,,,,everywhere
2020-12-10  13:38,1159915418846420992,@joelexplicit Yes...,2019-08-09 19:52:40,,,,everywhere
2020-12-10  13:38,1159891538278850561,@aphroDIJA we'll be here all night,2019-08-09 18:17:47,,,,everywhere
2020-12-10  13:38,1159889615790252033,@BewilderBerry this is so pure 💙,2019-08-09 18:10:08,,,,everywhere
2020-12-10  13:38,1159874400499523586,@tynaets #WeMetOnTwitter do your thing,2019-08-09 17:09:41,,,,everywhere
2020-12-10  13:38,1159874234509877248,"@theorygurl This is the best ""some personal news"" Tweet thus far",2019-08-09 17:09:01,,,,everywhere
2020-12-10  13:38,1159861595440394240,@RonJichardson But not lefties!,2019-08-09 16:18:48,,,,everywhere
2020-12-10  13:38,1159860820785975296,@nottzak At least she's communicating her feelings?,2019-08-09 16:15:43,,,,everywhere
2020-12-10  13:38,1159855734861062144,"@thisdudejordanf @BhadBhabie Hate to break it to you Jordan, but this one is not happening",2019-08-09 15:55:30,,,,everywhere
2020-12-10  13:38,1159832281256566787,@demi_burnett Twitter in Paradise,2019-08-09 14:22:19,,,,everywhere
2020-12-10  13:38,1159810292127272962,@indeprive the diary that's here for you,2019-08-09 12:54:56,,,,everywhere
2020-12-10  13:38,1159810159415349248,@emayfarris a DM?,2019-08-09 12:54:24,,,,everywhere
2020-12-10  13:39,1159593626294525954,You probably have notifications on for your must-follows. Now you can get notifications when there’s a new reply to… https://t.co/DtHvae69l2,2019-08-08 22:33:59,,,,everywhere
2020-12-10  13:39,1159521202974711808,@graciefell Twitter power couple,2019-08-08 17:46:12,,,,everywhere
2020-12-10  13:39,1159520994467426310,@olaoluphemy The tunnel is real,2019-08-08 17:45:22,,,,everywhere
2020-12-10  13:39,1159518326940491776,@anijahboyd The conversation you actually want to have,2019-08-08 17:34:46,,,,everywhere
2020-12-10  13:39,1159515168201744384,@lilpapivoni Some Tweets are just funnier when you're half asleep,2019-08-08 17:22:13,,,,everywhere
2020-12-10  13:39,1159512743747174402,@_apandah_ All about that strategy,2019-08-08 17:12:35,,,,everywhere
2020-12-10  13:39,1159510243266781184,@haaniyah_ Who wrote this,2019-08-08 17:02:39,,,,everywhere
2020-12-10  13:39,1159496337349664768,@kernetcetera @GeorgeKapaklis @emilyxwade @seanhub_ @lanasfilmbitch We love a Tweetup,2019-08-08 16:07:23,,,,everywhere
